date,open,high,low,close,tick_volume
2026-05-14 05:59:00,4686.37,4686.92,4685.01,4686.29,164.0
2026-05-14 06:00:00,4686.29,4687.9,4685.48,4687.68,163.0
2026-05-14 06:01:00,4687.64,4688.23,4686.98,4687.54,136.0
2026-05-14 06:02:00,4687.22,4689.69,4686.86,4689.6,142.0
2026-05-14 06:03:00,4689.58,4690.09,4688.06,4688.31,145.0
2026-05-14 06:04:00,4688.3,4688.3,4685.25,4687.07,167.0
2026-05-14 06:05:00,4687.37,4687.77,4686.11,4687.3,140.0
2026-05-14 06:06:00,4687.32,4687.32,4684.74,4684.91,140.0
2026-05-14 06:07:00,4684.91,4685.1,4682.59,4683.23,174.0
2026-05-14 06:08:00,4683.25,4685.13,4681.97,4684.98,177.0
2026-05-14 06:09:00,4684.98,4685.45,4683.48,4684.36,160.0
2026-05-14 06:10:00,4684.44,4685.59,4683.3,4683.81,160.0
2026-05-14 06:11:00,4683.86,4685.68,4683.73,4685.68,167.0
2026-05-14 06:12:00,4685.41,4685.41,4681.5,4683.46,171.0
2026-05-14 06:13:00,4683.38,4684.12,4682.47,4683.56,147.0
2026-05-14 06:14:00,4683.59,4683.74,4682.73,4682.97,126.0
2026-05-14 06:15:00,4682.93,4685.68,4682.93,4685.6,145.0
2026-05-14 06:16:00,4685.6,4686.3,4685.18,4685.57,133.0
2026-05-14 06:17:00,4685.61,4685.61,4684.53,4685.16,118.0
2026-05-14 06:18:00,4685.15,4686.46,4684.69,4684.81,122.0
2026-05-14 06:19:00,4684.8,4685.99,4682.73,4682.96,157.0
2026-05-14 06:20:00,4682.92,4684.6,4682.76,4683.89,160.0
2026-05-14 06:21:00,4683.83,4684.61,4681.58,4682.07,182.0
2026-05-14 06:22:00,4682.11,4685.09,4681.88,4684.74,167.0
2026-05-14 06:23:00,4684.81,4687.23,4684.35,4687.18,177.0
2026-05-14 06:24:00,4687.33,4688.47,4686.79,4688.32,130.0
2026-05-14 06:25:00,4688.32,4689.31,4688.32,4688.65,132.0
2026-05-14 06:26:00,4688.65,4692.17,4688.63,4691.73,140.0
2026-05-14 06:27:00,4691.74,4693.34,4690.75,4692.56,156.0
2026-05-14 06:28:00,4692.49,4693.14,4691.41,4692.01,149.0
2026-05-14 06:29:00,4692.04,4692.65,4691.36,4691.44,134.0
2026-05-14 06:30:00,4691.42,4691.42,4688.46,4688.77,173.0
2026-05-14 06:31:00,4688.69,4689.25,4687.63,4687.66,98.0
2026-05-14 06:32:00,4687.66,4688.23,4685.67,4686.46,145.0
2026-05-14 06:33:00,4686.45,4686.51,4685.31,4685.31,101.0
2026-05-14 06:34:00,4685.37,4685.74,4683.22,4684.91,135.0
2026-05-14 06:35:00,4684.93,4685.69,4684.23,4685.59,115.0
2026-05-14 06:36:00,4685.63,4686.55,4684.88,4685.22,105.0
2026-05-14 06:37:00,4685.23,4685.65,4684.36,4684.62,103.0
2026-05-14 06:38:00,4684.62,4685.3,4680.54,4680.64,119.0
2026-05-14 06:39:00,4680.79,4681.06,4679.37,4680.51,149.0
2026-05-14 06:40:00,4680.51,4681.13,4679.65,4680.16,123.0
2026-05-14 06:41:00,4680.17,4680.76,4677.56,4678.45,158.0
2026-05-14 06:42:00,4678.47,4678.75,4676.68,4678.07,130.0
2026-05-14 06:43:00,4678.07,4678.73,4676.87,4677.25,140.0
2026-05-14 06:44:00,4677.27,4677.27,4675.84,4676.36,100.0
2026-05-14 06:45:00,4676.4,4677.84,4675.88,4677.57,134.0
2026-05-14 06:46:00,4677.53,4677.68,4676.32,4676.79,120.0
2026-05-14 06:47:00,4676.9,4677.71,4675.91,4676.49,140.0
2026-05-14 06:48:00,4676.41,4676.44,4674.61,4674.65,164.0
2026-05-14 06:49:00,4674.85,4676.84,4674.5,4676.84,130.0
2026-05-14 06:50:00,4676.86,4677.41,4675.97,4675.97,114.0
2026-05-14 06:51:00,4675.97,4676.93,4675.62,4676.44,101.0
2026-05-14 06:52:00,4676.36,4676.57,4674.43,4675.8,98.0
2026-05-14 06:53:00,4675.8,4676.69,4675.09,4675.26,112.0
2026-05-14 06:54:00,4675.22,4675.55,4675.04,4675.44,91.0
2026-05-14 06:55:00,4675.52,4675.68,4674.31,4675.27,114.0
2026-05-14 06:56:00,4675.24,4675.87,4675.22,4675.82,83.0
2026-05-14 06:57:00,4675.81,4676.79,4673.95,4676.32,111.0
2026-05-14 06:58:00,4676.37,4676.37,4674.8,4675.07,120.0
2026-05-14 06:59:00,4675.06,4675.39,4674.78,4675.02,83.0
2026-05-14 07:00:00,4675.02,4675.02,4668.89,4671.78,180.0
2026-05-14 07:01:00,4671.81,4672.77,4670.98,4672.37,149.0
2026-05-14 07:02:00,4672.23,4673.84,4671.99,4673.48,100.0
2026-05-14 07:03:00,4673.52,4675.09,4673.28,4673.43,99.0
2026-05-14 07:04:00,4673.44,4674.2,4671.63,4672.73,149.0
2026-05-14 07:05:00,4672.73,4677.83,4672.28,4676.65,156.0
2026-05-14 07:06:00,4676.62,4676.99,4675.91,4676.31,116.0
2026-05-14 07:07:00,4676.36,4678.41,4676.36,4678.4,126.0
2026-05-14 07:08:00,4678.45,4679.45,4678.45,4679.28,108.0
2026-05-14 07:09:00,4679.28,4680.16,4678.6,4678.82,134.0
2026-05-14 07:10:00,4678.82,4679.14,4678.09,4678.29,135.0
2026-05-14 07:11:00,4678.25,4678.97,4677.14,4678.18,120.0
2026-05-14 07:12:00,4678.18,4680.02,4677.65,4679.79,111.0
2026-05-14 07:13:00,4679.77,4681.16,4679.77,4680.88,106.0
2026-05-14 07:14:00,4680.87,4682.56,4680.76,4682.18,130.0
2026-05-14 07:15:00,4682.17,4683.2,4682.17,4682.9,141.0
2026-05-14 07:16:00,4682.86,4683.23,4682.35,4682.58,95.0
2026-05-14 07:17:00,4682.58,4682.67,4681.87,4682.06,109.0
2026-05-14 07:18:00,4682.05,4682.68,4681.92,4682.68,89.0
2026-05-14 07:19:00,4682.75,4683.71,4682.12,4683.46,89.0
2026-05-14 07:20:00,4683.43,4685.08,4683.39,4684.79,78.0
2026-05-14 07:21:00,4684.82,4687.87,4684.82,4686.45,107.0
2026-05-14 07:22:00,4686.48,4688.48,4686.48,4687.8,111.0
2026-05-14 07:23:00,4687.79,4689.08,4687.76,4688.94,62.0
2026-05-14 07:24:00,4688.97,4692.45,4688.7,4691.54,94.0
2026-05-14 07:25:00,4691.54,4699.7,4691.36,4698.22,185.0
2026-05-14 07:26:00,4698.2,4703.7,4697.22,4703.7,171.0
2026-05-14 07:27:00,4703.39,4707.48,4702.52,4703.9,202.0
2026-05-14 07:28:00,4703.92,4704.46,4700.89,4700.89,160.0
2026-05-14 07:29:00,4700.93,4704.66,4700.93,4702.41,164.0
2026-05-14 07:30:00,4702.38,4703.73,4702.01,4702.69,130.0
2026-05-14 07:31:00,4702.69,4705.26,4701.45,4704.75,151.0
2026-05-14 07:32:00,4704.74,4710.56,4704.39,4708.31,164.0
2026-05-14 07:33:00,4708.34,4710.3,4707.69,4708.1,159.0
2026-05-14 07:34:00,4708.1,4709.63,4707.94,4709.15,111.0
2026-05-14 07:35:00,4709.14,4711.36,4708.87,4709.89,151.0
2026-05-14 07:36:00,4709.88,4712.62,4709.51,4710.27,155.0
2026-05-14 07:37:00,4710.28,4710.29,4706.67,4707.78,154.0
2026-05-14 07:38:00,4707.78,4708.12,4706.62,4707.08,102.0
2026-05-14 07:39:00,4707.05,4707.92,4706.59,4707.92,111.0
2026-05-14 07:40:00,4707.7,4707.78,4706.0,4706.26,96.0
2026-05-14 07:41:00,4706.21,4708.0,4706.21,4706.85,116.0
2026-05-14 07:42:00,4706.88,4706.89,4704.95,4705.07,81.0
2026-05-14 07:43:00,4705.1,4705.1,4703.24,4704.17,107.0
2026-05-14 07:44:00,4704.17,4704.86,4704.0,4704.85,79.0
2026-05-14 07:45:00,4704.9,4705.78,4703.18,4703.89,77.0
2026-05-14 07:46:00,4703.89,4704.74,4703.73,4704.41,93.0
2026-05-14 07:47:00,4704.39,4706.69,4704.38,4705.51,107.0
2026-05-14 07:48:00,4705.51,4706.64,4705.49,4705.75,98.0
2026-05-14 07:49:00,4705.73,4706.05,4704.96,4704.96,113.0
2026-05-14 07:50:00,4704.97,4705.02,4703.73,4704.4,125.0
2026-05-14 07:51:00,4704.43,4705.0,4703.71,4704.58,84.0
2026-05-14 07:52:00,4704.56,4704.58,4703.78,4704.11,73.0
2026-05-14 07:53:00,4704.11,4704.61,4703.62,4704.61,85.0
2026-05-14 07:54:00,4704.64,4705.87,4704.5,4705.47,83.0
2026-05-14 07:55:00,4705.52,4706.44,4704.78,4706.38,101.0
2026-05-14 07:56:00,4706.38,4706.38,4704.1,4705.22,92.0
2026-05-14 07:57:00,4705.11,4705.45,4702.97,4703.06,125.0
2026-05-14 07:58:00,4703.06,4703.58,4702.42,4703.08,112.0
2026-05-14 07:59:00,4703.12,4703.5,4702.5,4702.5,96.0
2026-05-14 08:00:00,4702.46,4703.13,4702.0,4702.8,147.0
2026-05-14 08:01:00,4702.81,4702.96,4701.82,4702.18,124.0
2026-05-14 08:02:00,4702.21,4702.38,4700.9,4700.92,143.0
2026-05-14 08:03:00,4700.92,4701.2,4699.81,4700.27,110.0
2026-05-14 08:04:00,4700.3,4702.08,4700.14,4700.65,132.0
2026-05-14 08:05:00,4700.64,4701.78,4700.51,4701.2,118.0
2026-05-14 08:06:00,4701.16,4703.5,4700.81,4702.83,99.0
2026-05-14 08:07:00,4702.92,4704.16,4702.62,4702.88,101.0
2026-05-14 08:08:00,4702.85,4702.97,4700.54,4702.13,138.0
2026-05-14 08:09:00,4702.15,4702.15,4701.23,4701.58,105.0
2026-05-14 08:10:00,4701.56,4703.31,4701.52,4703.19,136.0
2026-05-14 08:11:00,4703.19,4703.85,4701.96,4701.96,106.0
2026-05-14 08:12:00,4702.08,4702.39,4701.25,4702.05,85.0
2026-05-14 08:13:00,4701.81,4702.21,4701.18,4701.21,87.0
2026-05-14 08:14:00,4701.14,4701.37,4699.91,4699.98,97.0
2026-05-14 08:15:00,4699.98,4700.31,4698.92,4698.92,96.0
2026-05-14 08:16:00,4698.93,4700.15,4698.91,4699.6,105.0
2026-05-14 08:17:00,4699.62,4699.63,4698.9,4698.97,80.0
2026-05-14 08:18:00,4698.92,4699.24,4697.6,4697.6,73.0
2026-05-14 08:19:00,4697.49,4698.46,4697.4,4697.72,117.0
2026-05-14 08:20:00,4697.71,4698.31,4697.02,4697.36,98.0
2026-05-14 08:21:00,4697.36,4698.05,4697.18,4697.65,100.0
2026-05-14 08:22:00,4697.64,4698.06,4697.39,4697.45,101.0
2026-05-14 08:23:00,4697.45,4697.64,4696.99,4697.04,101.0
2026-05-14 08:24:00,4697.06,4698.72,4697.06,4697.35,126.0
2026-05-14 08:25:00,4697.37,4697.37,4695.38,4695.59,104.0
2026-05-14 08:26:00,4695.66,4695.69,4693.69,4694.39,126.0
2026-05-14 08:27:00,4694.38,4694.78,4693.45,4693.58,130.0
2026-05-14 08:28:00,4693.57,4694.32,4693.37,4693.8,93.0
2026-05-14 08:29:00,4693.76,4694.46,4693.37,4693.65,99.0
2026-05-14 08:30:00,4693.64,4700.95,4693.46,4700.64,199.0
2026-05-14 08:31:00,4700.65,4701.03,4695.81,4698.28,209.0
2026-05-14 08:32:00,4698.29,4700.41,4696.65,4700.41,172.0
2026-05-14 08:33:00,4700.45,4700.93,4699.44,4700.51,150.0
2026-05-14 08:34:00,4700.49,4701.44,4698.4,4698.72,170.0
2026-05-14 08:35:00,4698.69,4699.42,4697.93,4698.21,149.0
2026-05-14 08:36:00,4698.13,4698.44,4696.73,4697.74,157.0
2026-05-14 08:37:00,4697.7,4699.05,4697.29,4697.92,153.0
2026-05-14 08:38:00,4697.91,4699.32,4697.91,4698.13,141.0
2026-05-14 08:39:00,4698.14,4700.55,4697.66,4699.93,166.0
2026-05-14 08:40:00,4699.93,4700.9,4699.47,4700.59,147.0
2026-05-14 08:41:00,4700.33,4700.33,4697.96,4698.4,150.0
2026-05-14 08:42:00,4698.4,4699.61,4698.13,4698.84,135.0
2026-05-14 08:43:00,4698.9,4699.6,4698.08,4698.86,142.0
2026-05-14 08:44:00,4698.59,4698.71,4696.87,4697.38,143.0
2026-05-14 08:45:00,4697.38,4703.18,4697.38,4702.6,197.0
2026-05-14 08:46:00,4702.55,4703.23,4700.16,4700.16,162.0
2026-05-14 08:47:00,4700.35,4701.04,4699.54,4699.81,163.0
2026-05-14 08:48:00,4699.83,4701.79,4699.24,4699.82,141.0
2026-05-14 08:49:00,4699.79,4700.3,4698.41,4700.05,167.0
2026-05-14 08:50:00,4700.06,4701.33,4700.06,4700.68,148.0
2026-05-14 08:51:00,4700.65,4700.88,4698.58,4699.41,145.0
2026-05-14 08:52:00,4699.37,4700.58,4699.37,4700.31,132.0
2026-05-14 08:53:00,4700.38,4700.6,4699.02,4699.57,146.0
2026-05-14 08:54:00,4699.57,4699.97,4698.26,4698.51,145.0
2026-05-14 08:55:00,4698.51,4698.51,4695.44,4696.29,189.0
2026-05-14 08:56:00,4696.28,4696.86,4695.45,4696.11,168.0
2026-05-14 08:57:00,4696.1,4697.44,4696.07,4697.31,142.0
2026-05-14 08:58:00,4697.24,4697.79,4693.67,4694.07,154.0
2026-05-14 08:59:00,4694.0,4695.05,4689.17,4689.62,175.0
2026-05-14 09:00:00,4688.59,4691.78,4688.59,4690.66,193.0
2026-05-14 09:01:00,4690.7,4691.68,4689.64,4690.02,170.0
2026-05-14 09:02:00,4689.98,4690.08,4687.58,4689.18,171.0
2026-05-14 09:03:00,4689.13,4691.22,4689.08,4690.45,175.0
2026-05-14 09:04:00,4690.41,4693.26,4690.27,4692.96,160.0
2026-05-14 09:05:00,4692.97,4693.77,4692.05,4693.77,159.0
2026-05-14 09:06:00,4694.05,4694.71,4692.9,4693.94,170.0
2026-05-14 09:07:00,4693.93,4694.07,4691.3,4692.0,158.0
2026-05-14 09:08:00,4691.95,4692.18,4689.98,4690.17,173.0
2026-05-14 09:09:00,4690.16,4691.55,4687.47,4690.79,179.0
2026-05-14 09:10:00,4690.67,4691.77,4689.64,4690.62,134.0
2026-05-14 09:11:00,4690.64,4691.47,4688.31,4688.36,153.0
2026-05-14 09:12:00,4688.43,4688.57,4686.11,4687.54,169.0
2026-05-14 09:13:00,4687.4,4687.7,4686.28,4687.18,157.0
2026-05-14 09:14:00,4687.26,4688.06,4686.85,4687.84,160.0
2026-05-14 09:15:00,4687.84,4688.05,4686.81,4687.7,156.0
2026-05-14 09:16:00,4687.67,4688.61,4686.96,4687.88,169.0
2026-05-14 09:17:00,4687.98,4689.15,4686.84,4687.33,165.0
2026-05-14 09:18:00,4687.34,4688.23,4686.45,4688.23,144.0
2026-05-14 09:19:00,4688.17,4688.94,4688.03,4688.42,148.0
2026-05-14 09:20:00,4688.45,4690.33,4688.05,4690.17,133.0
2026-05-14 09:21:00,4690.22,4690.89,4689.89,4690.85,147.0
2026-05-14 09:22:00,4690.86,4690.86,4688.65,4689.73,147.0
2026-05-14 09:23:00,4689.72,4690.59,4689.64,4690.3,154.0
2026-05-14 09:24:00,4690.27,4690.61,4689.95,4690.56,131.0
2026-05-14 09:25:00,4690.56,4691.69,4689.95,4691.69,141.0
2026-05-14 09:26:00,4691.75,4692.81,4691.43,4692.63,165.0
2026-05-14 09:27:00,4692.72,4692.99,4691.51,4691.72,167.0
2026-05-14 09:28:00,4691.74,4692.92,4691.71,4691.71,149.0
2026-05-14 09:29:00,4691.73,4692.95,4691.33,4691.34,139.0
2026-05-14 09:30:00,4691.31,4692.83,4690.63,4692.69,156.0
2026-05-14 09:31:00,4692.7,4692.7,4691.98,4692.53,155.0
2026-05-14 09:32:00,4692.53,4694.41,4692.28,4694.29,136.0
2026-05-14 09:33:00,4694.3,4694.85,4693.29,4694.56,117.0
2026-05-14 09:34:00,4694.5,4694.59,4693.73,4694.06,105.0
2026-05-14 09:35:00,4694.07,4695.35,4694.07,4694.43,141.0
2026-05-14 09:36:00,4694.43,4695.39,4694.19,4694.61,127.0
2026-05-14 09:37:00,4694.53,4694.91,4692.89,4694.18,145.0
2026-05-14 09:38:00,4694.18,4694.24,4691.6,4692.24,134.0
2026-05-14 09:39:00,4692.13,4694.16,4691.38,4694.16,159.0
2026-05-14 09:40:00,4694.24,4694.27,4691.62,4692.54,145.0
2026-05-14 09:41:00,4692.55,4693.11,4691.59,4692.86,157.0
2026-05-14 09:42:00,4692.89,4695.25,4692.7,4695.25,161.0
2026-05-14 09:43:00,4695.26,4695.34,4694.36,4694.67,109.0
2026-05-14 09:44:00,4694.64,4699.67,4694.63,4699.1,154.0
2026-05-14 09:45:00,4699.05,4702.42,4698.03,4702.04,191.0
2026-05-14 09:46:00,4702.04,4702.29,4698.62,4699.11,185.0
2026-05-14 09:47:00,4699.1,4700.52,4698.71,4700.13,139.0
2026-05-14 09:48:00,4700.05,4700.08,4698.78,4699.21,170.0
2026-05-14 09:49:00,4699.18,4699.28,4694.81,4695.65,160.0
2026-05-14 09:50:00,4695.73,4697.67,4695.43,4697.0,162.0
2026-05-14 09:51:00,4696.96,4698.16,4696.77,4697.77,159.0
2026-05-14 09:52:00,4697.76,4701.3,4697.75,4701.09,163.0
2026-05-14 09:53:00,4701.27,4701.42,4699.98,4700.38,152.0
2026-05-14 09:54:00,4700.39,4701.53,4699.9,4699.9,152.0
2026-05-14 09:55:00,4699.81,4700.95,4698.58,4698.85,172.0
2026-05-14 09:56:00,4698.78,4699.97,4698.35,4699.03,159.0
2026-05-14 09:57:00,4699.04,4700.74,4699.04,4699.98,159.0
2026-05-14 09:58:00,4699.96,4700.69,4699.66,4700.48,134.0
2026-05-14 09:59:00,4700.48,4701.42,4699.95,4700.27,177.0
2026-05-14 10:00:00,4700.2,4700.2,4697.26,4698.5,172.0
2026-05-14 10:01:00,4698.5,4700.85,4697.27,4700.0,157.0
2026-05-14 10:02:00,4700.0,4701.79,4699.96,4701.46,162.0
2026-05-14 10:03:00,4701.48,4702.28,4699.64,4699.96,146.0
2026-05-14 10:04:00,4699.98,4699.98,4697.26,4698.76,147.0
2026-05-14 10:05:00,4698.91,4699.19,4696.83,4697.5,141.0
2026-05-14 10:06:00,4697.48,4697.71,4696.18,4697.71,152.0
2026-05-14 10:07:00,4697.72,4699.84,4697.72,4699.63,130.0
2026-05-14 10:08:00,4699.6,4700.58,4698.69,4699.39,132.0
2026-05-14 10:09:00,4699.39,4699.53,4697.3,4699.12,161.0
2026-05-14 10:10:00,4699.13,4700.26,4698.89,4698.99,143.0
2026-05-14 10:11:00,4698.97,4699.91,4698.2,4698.79,149.0
2026-05-14 10:12:00,4698.9,4699.08,4696.34,4696.92,157.0
2026-05-14 10:13:00,4696.81,4697.34,4694.52,4695.56,163.0
2026-05-14 10:14:00,4695.55,4696.63,4695.05,4695.29,153.0
2026-05-14 10:15:00,4695.34,4696.93,4694.91,4695.99,154.0
2026-05-14 10:16:00,4695.99,4699.42,4695.22,4698.9,154.0
2026-05-14 10:17:00,4698.93,4699.48,4698.15,4698.94,136.0
2026-05-14 10:18:00,4699.02,4699.02,4697.33,4698.15,130.0
2026-05-14 10:19:00,4698.19,4699.03,4697.43,4697.61,130.0
2026-05-14 10:20:00,4697.6,4698.38,4695.48,4695.49,152.0
2026-05-14 10:21:00,4695.55,4697.47,4695.19,4697.17,126.0
2026-05-14 10:22:00,4697.17,4699.39,4697.17,4698.8,120.0
2026-05-14 10:23:00,4698.8,4700.33,4698.2,4698.9,149.0
2026-05-14 10:24:00,4699.06,4700.23,4698.79,4699.72,116.0
2026-05-14 10:25:00,4699.8,4700.35,4699.26,4700.35,120.0
2026-05-14 10:26:00,4700.35,4702.62,4700.35,4702.2,139.0
2026-05-14 10:27:00,4702.2,4705.6,4701.95,4705.43,151.0
2026-05-14 10:28:00,4705.43,4706.83,4704.89,4705.26,145.0
2026-05-14 10:29:00,4705.27,4706.73,4704.56,4705.49,141.0
2026-05-14 10:30:00,4705.53,4707.6,4705.01,4705.34,153.0
2026-05-14 10:31:00,4705.38,4705.67,4704.21,4705.27,133.0
2026-05-14 10:32:00,4705.27,4707.89,4703.02,4707.27,150.0
2026-05-14 10:33:00,4707.35,4710.41,4707.33,4709.08,149.0
2026-05-14 10:34:00,4709.09,4710.56,4708.5,4710.3,160.0
2026-05-14 10:35:00,4710.28,4714.1,4710.26,4712.92,181.0
2026-05-14 10:36:00,4712.94,4718.76,4712.87,4718.16,181.0
2026-05-14 10:37:00,4718.22,4718.56,4714.75,4714.76,188.0
2026-05-14 10:38:00,4714.73,4715.59,4713.72,4714.6,155.0
2026-05-14 10:39:00,4714.63,4715.41,4712.36,4712.39,145.0
2026-05-14 10:40:00,4712.27,4713.3,4709.98,4710.05,137.0
2026-05-14 10:41:00,4710.02,4713.85,4710.01,4712.37,150.0
2026-05-14 10:42:00,4712.37,4714.59,4711.83,4713.28,169.0
2026-05-14 10:43:00,4713.23,4713.32,4711.48,4711.56,135.0
2026-05-14 10:44:00,4711.54,4711.73,4709.13,4709.18,103.0
2026-05-14 10:45:00,4709.18,4709.62,4707.83,4707.96,141.0
2026-05-14 10:46:00,4707.82,4707.98,4706.57,4707.46,126.0
2026-05-14 10:47:00,4707.63,4707.69,4703.67,4703.84,116.0
2026-05-14 10:48:00,4703.82,4704.91,4703.36,4704.91,143.0
2026-05-14 10:49:00,4705.0,4705.29,4703.5,4704.46,131.0
2026-05-14 10:50:00,4704.4,4704.4,4696.96,4697.88,161.0
2026-05-14 10:51:00,4697.71,4698.96,4695.23,4698.88,166.0
2026-05-14 10:52:00,4698.92,4700.97,4698.03,4700.91,133.0
2026-05-14 10:53:00,4700.88,4701.58,4700.4,4701.41,133.0
2026-05-14 10:54:00,4701.32,4701.95,4698.01,4700.05,142.0
2026-05-14 10:55:00,4700.1,4700.96,4699.19,4700.12,158.0
2026-05-14 10:56:00,4700.13,4700.69,4697.54,4698.29,160.0
2026-05-14 10:57:00,4698.3,4698.91,4695.99,4696.88,178.0
2026-05-14 10:58:00,4696.88,4696.95,4693.02,4694.42,205.0
2026-05-14 10:59:00,4694.42,4695.51,4691.0,4692.98,192.0
2026-05-14 11:00:00,4693.09,4699.43,4692.02,4699.39,188.0
2026-05-14 11:01:00,4699.42,4700.89,4698.83,4699.31,161.0
2026-05-14 11:02:00,4699.31,4700.73,4697.51,4699.57,165.0
2026-05-14 11:03:00,4699.56,4700.16,4698.62,4698.8,154.0
2026-05-14 11:04:00,4698.91,4698.91,4697.35,4697.47,146.0
2026-05-14 11:05:00,4697.49,4698.17,4696.64,4697.99,145.0
2026-05-14 11:06:00,4698.01,4699.07,4697.0,4697.21,138.0
2026-05-14 11:07:00,4697.32,4699.01,4697.29,4699.01,133.0
2026-05-14 11:08:00,4698.99,4699.96,4698.18,4698.41,108.0
2026-05-14 11:09:00,4698.41,4699.35,4696.31,4697.66,121.0
2026-05-14 11:10:00,4697.4,4697.64,4695.53,4697.21,142.0
2026-05-14 11:11:00,4697.2,4698.63,4696.87,4697.89,146.0
2026-05-14 11:12:00,4697.89,4698.76,4697.52,4698.75,127.0
2026-05-14 11:13:00,4699.01,4700.63,4697.5,4698.25,124.0
2026-05-14 11:14:00,4698.26,4698.84,4697.17,4698.46,141.0
2026-05-14 11:15:00,4698.95,4700.6,4698.95,4700.6,137.0
2026-05-14 11:16:00,4700.79,4701.53,4700.6,4701.06,107.0
2026-05-14 11:17:00,4701.06,4701.79,4699.34,4699.68,144.0
2026-05-14 11:18:00,4699.6,4700.74,4699.6,4700.48,131.0
2026-05-14 11:19:00,4700.5,4701.29,4699.55,4699.69,128.0
2026-05-14 11:20:00,4699.7,4701.72,4699.4,4701.72,133.0
2026-05-14 11:21:00,4701.65,4701.69,4699.64,4699.76,121.0
2026-05-14 11:22:00,4699.67,4700.49,4699.64,4700.17,133.0
2026-05-14 11:23:00,4700.19,4700.19,4697.95,4698.33,134.0
2026-05-14 11:24:00,4698.33,4701.08,4698.08,4701.08,150.0
2026-05-14 11:25:00,4701.08,4703.34,4700.91,4703.34,146.0
2026-05-14 11:26:00,4703.32,4704.57,4702.83,4702.9,147.0
2026-05-14 11:27:00,4702.91,4703.23,4701.79,4703.07,118.0
2026-05-14 11:28:00,4703.06,4703.88,4702.25,4702.73,140.0
2026-05-14 11:29:00,4702.78,4703.9,4702.3,4702.98,175.0
2026-05-14 11:30:00,4703.01,4705.73,4703.01,4705.01,163.0
2026-05-14 11:31:00,4705.02,4705.44,4702.99,4703.48,158.0
2026-05-14 11:32:00,4703.48,4704.2,4702.73,4703.46,121.0
2026-05-14 11:33:00,4703.53,4703.73,4702.59,4702.72,115.0
2026-05-14 11:34:00,4702.72,4702.72,4701.72,4702.47,105.0
2026-05-14 11:35:00,4702.47,4705.7,4702.12,4705.67,129.0
2026-05-14 11:36:00,4705.25,4706.65,4705.03,4705.76,150.0
2026-05-14 11:37:00,4706.18,4706.35,4704.87,4705.7,168.0
2026-05-14 11:38:00,4705.72,4706.26,4703.01,4703.15,153.0
2026-05-14 11:39:00,4703.17,4703.71,4701.78,4701.88,116.0
2026-05-14 11:40:00,4701.96,4702.58,4701.85,4702.1,139.0
2026-05-14 11:41:00,4702.11,4702.45,4700.41,4700.62,150.0
2026-05-14 11:42:00,4700.67,4701.46,4699.97,4700.0,141.0
2026-05-14 11:43:00,4700.02,4700.02,4695.65,4696.31,164.0
2026-05-14 11:44:00,4696.29,4697.18,4696.1,4696.86,137.0
2026-05-14 11:45:00,4696.88,4697.49,4696.08,4696.18,141.0
2026-05-14 11:46:00,4696.2,4697.19,4695.4,4696.36,141.0
2026-05-14 11:47:00,4696.36,4696.54,4694.6,4695.8,144.0
2026-05-14 11:48:00,4695.77,4695.79,4694.48,4694.66,134.0
2026-05-14 11:49:00,4694.66,4697.01,4694.64,4695.19,138.0
2026-05-14 11:50:00,4695.17,4695.25,4693.51,4694.47,144.0
2026-05-14 11:51:00,4694.43,4695.09,4694.03,4694.46,124.0
2026-05-14 11:52:00,4694.48,4695.39,4694.13,4694.72,118.0
2026-05-14 11:53:00,4694.72,4696.54,4694.58,4696.23,128.0
2026-05-14 11:54:00,4696.24,4696.24,4694.66,4694.67,102.0
2026-05-14 11:55:00,4694.67,4696.46,4694.31,4695.6,130.0
2026-05-14 11:56:00,4695.6,4696.92,4695.27,4696.21,129.0
2026-05-14 11:57:00,4696.1,4696.1,4693.6,4694.13,125.0
2026-05-14 11:58:00,4694.1,4695.12,4693.75,4694.78,124.0
2026-05-14 11:59:00,4694.71,4694.71,4693.05,4693.29,140.0
2026-05-14 12:00:00,4693.3,4694.09,4692.5,4693.45,150.0
2026-05-14 12:01:00,4693.37,4693.8,4690.42,4691.01,145.0
2026-05-14 12:02:00,4690.99,4694.03,4690.81,4692.66,138.0
2026-05-14 12:03:00,4692.65,4692.96,4691.93,4692.15,118.0
2026-05-14 12:04:00,4692.15,4692.68,4691.37,4692.59,117.0
2026-05-14 12:05:00,4692.61,4693.0,4690.92,4692.89,110.0
2026-05-14 12:06:00,4692.93,4694.47,4691.86,4694.29,147.0
2026-05-14 12:07:00,4694.38,4695.36,4693.53,4694.49,132.0
2026-05-14 12:08:00,4694.47,4695.58,4694.13,4695.58,83.0
2026-05-14 12:09:00,4695.6,4696.56,4695.48,4696.43,125.0
2026-05-14 12:10:00,4696.44,4698.08,4693.14,4694.49,178.0
2026-05-14 12:11:00,4694.47,4695.54,4694.34,4695.11,125.0
2026-05-14 12:12:00,4694.94,4696.35,4694.54,4695.63,118.0
2026-05-14 12:13:00,4695.67,4695.68,4694.35,4694.69,113.0
2026-05-14 12:14:00,4694.66,4695.33,4694.11,4694.54,92.0
2026-05-14 12:15:00,4694.26,4695.53,4694.13,4695.53,118.0
